ID,Name,Predicted_Popularity
0,Western,1
1,The Buccaneers,0.180592021
2,Still Up,0.291712393
3,The Gallows Pole,0.644812522
4,Mary & George,0.051905395
5,The Gray House,0.360168408
6,Secrets of the Octopus,0.351524712
7,Gotham's Hero,0.351524712
8,Quisling,0.264965299
9,Archie,0.087949607
10,Divine Destiny,0.293830922
11,Lost You Forever,0.306229344
12,Unchained Love,0.272785443
13,Sword and Fairy,0.260327545
14,À propos d'Antoine,0.337510399
15,The Legend of Shen Li,0.283355871
16,长风渡,0.279102064
17,Fox Spirit Matchmaker: Yue Hong,0.221800842
18,The Demon Hunter's Romance,0.313045858
19,NINJAGO: United,0.291803975
20,Ash,0.34988241
21,Can't Go Home,0.282707926
22,Plan B,0.308565543
23,Doctor Who: Unleashed,0.351524712
24,Seven Wonders,0.22881304
25,Debat with direct action in 24 hours,0.351524712
26,Malibu Rising,0.360168408
27,Praesidium van de Europese conventie,0.360168408
28,Laughter therapy with cabaret actress,0.351524712
29,The Show Must Go On,-2.48E-11
30,Cabaret actors conquer television on saturday night,0.351524712
31,"Geld genoeg, dus wat!!!",0.351524712
32,Beijo do Gordo,0.360168408
33,Land van schapen,0.351524712
34,Famous brands,0.351524712
35,Linkedin showbusiness and business,0.351524712
36,Distant Trust,0.360168408
37,Ticket to Espana,0.351524712
38,Hazbin Hotel,0.345589374
39,In the Name of Love,0.301360405
40,Sitting Bull,0.351524712
41,Angel in the living room,0.360168408
42,Parallel Universe,-0.032099806
43,Millennium Fables,0.360168408
44,Secrets of the Elephants,0.360168408
45,A Journey to Love,0.305422942
46,دفعة لندن,0.344100301
47,Amor Perfeito,0.699419072
48,グレースの履歴,0.360168408
49,A Story,0.350669946
50,Nederlander,0.360168408
51,No se lo digas a nadie,0.360168408
52,Barzakh,0.327387191
53,Queens For The Night,0.340018692
54,Marvel's Moon Girl and Devil Dinosaur,0.257479241
55,Work It Out Wombats!,0.360168408
56,Doctors with third eye open,0.360168408
57,Fight The Power How Hip Hop Changed the World,0.360168408
58,Till The End of The Moon,0.306354197
59,NOS Watersnoodjournaal,0.351524712
60,Minha Mãe Cozinha Melhor Que a Sua,0.693445317
61,Lockwood & Co.,0.303944767
62,Wolfpack,0.360168408
63,Wolf Pack,0.280586379
64,Poker Face,0.254902596
65,Accused,0.720336816
66,T20 Black Clash,0.360168408
67,Junji Ito Maniac: Japanese Tales of the Macabre,0.360168408
68,Vai na Fé,0.695429413
69,Get Ready!,0.286837452
70,Cristo y Rey,0.320724342
71,SODI - Kis Endre Farkas története,0.360168408
72,Het Water Komt!,0.351524712
73,The Makanai: Cooking for the Maiko House,0.284505197
74,Beyond Paradise,0.274466162
75,ワタシってサバサバしてるから,0.360168408
76,我らがパラダイス,0.360168408
77,Black Snow,0.007520016
78,Anne Rice's Mayfair Witches,0.173180052
79,Alert,0.564469367
80,"What will you do, Ieyasu?",0.277572585
81,かりあげクン,0.360168408
82,My Life as Inukai-san's Dog.,0.321667945
83,The Lying Life of Adults,0.360168408
84,Azazel,0.360168408
85,"You, Whom I Met By Chance",0.296860537
86,Ask the Stars,-0.132574129
87,Berserk of Gluttony,0.360168408
88,The Evolution Of Tia,0.360168408
89,Ella in Marbella,0.351524712
90,الثمن,0.327371344
91,Families Like Ours,0.283282732
92,Turn Up the Volume,0.360168408
93,Wonderland of Love,0.228990716
94,Die Therapie,0.313229937
95,Romance of a Twin Flower,0.329229121
96,Bones of Crows,0.312320062
97,Married... with Children,0.360168408
98,Greenlight – German Genius,0.29983541
99,15 Candles,0.360168408
100,Night Wanderer,0.281139095
101,How To Be a Carioca,0.317670236
